date,cpu_mean,cpu_tot,cpu_std,storage_mean,storage_tot,storage_std,users_mean,users_tot,users_std,economic_index,cloud_market_demand,holiday,unique_regions,total_records,cpu,storage,users,active_regions,resources_per_region
2023-02-06,84.92,1019,9.49,1034.33,12412,466.93,379.92,4559,96.21,99.64,1.16,0,4,12,"{'min': {'value': 66.0, 'region': 'north europe', 'resource': 'vm'}, 'max': {'value': 98.0, 'region': 'southeast asia', 'resource': 'container'}}","{'min': {'value': 510.0, 'region': 'southeast asia', 'resource': 'storage'}, 'max': {'value': 1894.0, 'region': 'north europe', 'resource': 'container'}}","{'min': {'value': 216.0, 'region': 'east us', 'resource': 'vm'}, 'max': {'value': 494.0, 'region': 'southeast asia', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-02-07,79.0,948,14.68,1155.92,13871,533.21,346.0,4152,97.73,73.8,1.08,0,4,12,"{'min': {'value': 50.0, 'region': 'north europe', 'resource': 'storage'}, 'max': {'value': 96.0, 'region': 'east us', 'resource': 'storage'}}","{'min': {'value': 541.0, 'region': 'north europe', 'resource': 'container'}, 'max': {'value': 1973.0, 'region': 'west us', 'resource': 'container'}}","{'min': {'value': 216.0, 'region': 'north europe', 'resource': 'vm'}, 'max': {'value': 488.0, 'region': 'east us', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-02-08,69.25,831,12.88,1083.5,13002,402.16,352.83,4234,97.34,100.87,0.97,0,4,12,"{'min': {'value': 56.0, 'region': 'southeast asia', 'resource': 'storage'}, 'max': {'value': 96.0, 'region': 'north europe', 'resource': 'storage'}}","{'min': {'value': 511.0, 'region': 'east us', 'resource': 'storage'}, 'max': {'value': 1811.0, 'region': 'north europe', 'resource': 'storage'}}","{'min': {'value': 216.0, 'region': 'east us', 'resource': 'vm'}, 'max': {'value': 481.0, 'region': 'north europe', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-02-09,74.25,891,12.61,1172.58,14071,386.38,347.58,4171,73.59,100.92,0.8,0,4,12,"{'min': {'value': 51.0, 'region': 'southeast asia', 'resource': 'container'}, 'max': {'value': 94.0, 'region': 'west us', 'resource': 'container'}}","{'min': {'value': 515.0, 'region': 'southeast asia', 'resource': 'storage'}, 'max': {'value': 1694.0, 'region': 'north europe', 'resource': 'vm'}}","{'min': {'value': 203.0, 'region': 'north europe', 'resource': 'container'}, 'max': {'value': 426.0, 'region': 'southeast asia', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-02-10,85.17,1022,9.94,1127.08,13525,409.63,384.08,4609,82.23,97.8,1.04,0,4,12,"{'min': {'value': 62.0, 'region': 'east us', 'resource': 'storage'}, 'max': {'value': 98.0, 'region': 'west us', 'resource': 'vm'}}","{'min': {'value': 502.0, 'region': 'north europe', 'resource': 'storage'}, 'max': {'value': 1762.0, 'region': 'west us', 'resource': 'container'}}","{'min': {'value': 228.0, 'region': 'east us', 'resource': 'container'}, 'max': {'value': 473.0, 'region': 'east us', 'resource': 'storage'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-02-11,74.92,899,15.02,1234.33,14812,498.19,354.92,4259,94.19,114.78,0.95,1,4,12,"{'min': {'value': 55.0, 'region': 'north europe', 'resource': 'storage'}, 'max': {'value': 94.0, 'region': 'west us', 'resource': 'storage'}}","{'min': {'value': 553.0, 'region': 'north europe', 'resource': 'storage'}, 'max': {'value': 1963.0, 'region': 'east us', 'resource': 'vm'}}","{'min': {'value': 208.0, 'region': 'north europe', 'resource': 'container'}, 'max': {'value': 459.0, 'region': 'east us', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-02-12,69.75,837,12.26,1366.92,16403,516.26,307.83,3694,76.2,91.92,0.95,1,4,12,"{'min': {'value': 54.0, 'region': 'north europe', 'resource': 'container'}, 'max': {'value': 96.0, 'region': 'east us', 'resource': 'container'}}","{'min': {'value': 502.0, 'region': 'east us', 'resource': 'vm'}, 'max': {'value': 1918.0, 'region': 'north europe', 'resource': 'container'}}","{'min': {'value': 208.0, 'region': 'north europe', 'resource': 'vm'}, 'max': {'value': 425.0, 'region': 'west us', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-02-13,75.75,909,16.2,1295.33,15544,427.71,362.58,4351,86.29,109.15,1.03,0,4,12,"{'min': {'value': 52.0, 'region': 'west us', 'resource': 'storage'}, 'max': {'value': 99.0, 'region': 'east us', 'resource': 'container'}}","{'min': {'value': 614.0, 'region': 'west us', 'resource': 'vm'}, 'max': {'value': 1812.0, 'region': 'west us', 'resource': 'container'}}","{'min': {'value': 239.0, 'region': 'west us', 'resource': 'storage'}, 'max': {'value': 483.0, 'region': 'east us', 'resource': 'vm'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-02-14,83.33,1000,12.43,1397.5,16770,444.3,335.67,4028,93.59,94.7,1.05,0,4,12,"{'min': {'value': 63.0, 'region': 'west us', 'resource': 'storage'}, 'max': {'value': 97.0, 'region': 'southeast asia', 'resource': 'vm'}}","{'min': {'value': 581.0, 'region': 'west us', 'resource': 'vm'}, 'max': {'value': 1960.0, 'region': 'east us', 'resource': 'container'}}","{'min': {'value': 211.0, 'region': 'west us', 'resource': 'storage'}, 'max': {'value': 457.0, 'region': 'west us', 'resource': 'vm'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-02-15,72.83,874,13.64,1121.17,13454,399.73,373.25,4479,74.11,100.97,1.1,0,4,12,"{'min': {'value': 53.0, 'region': 'east us', 'resource': 'container'}, 'max': {'value': 96.0, 'region': 'north europe', 'resource': 'vm'}}","{'min': {'value': 578.0, 'region': 'southeast asia', 'resource': 'storage'}, 'max': {'value': 1953.0, 'region': 'southeast asia', 'resource': 'container'}}","{'min': {'value': 228.0, 'region': 'north europe', 'resource': 'container'}, 'max': {'value': 469.0, 'region': 'west us', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-02-16,74.67,896,14.47,1368.33,16420,440.14,356.58,4279,95.09,92.98,0.97,0,4,12,"{'min': {'value': 55.0, 'region': 'north europe', 'resource': 'container'}, 'max': {'value': 98.0, 'region': 'southeast asia', 'resource': 'storage'}}","{'min': {'value': 538.0, 'region': 'east us', 'resource': 'storage'}, 'max': {'value': 1976.0, 'region': 'north europe', 'resource': 'container'}}","{'min': {'value': 220.0, 'region': 'north europe', 'resource': 'vm'}, 'max': {'value': 479.0, 'region': 'southeast asia', 'resource': 'storage'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-02-17,73.67,884,15.51,1310.92,15731,455.97,364.25,4371,85.1,96.08,0.85,0,4,12,"{'min': {'value': 51.0, 'region': 'southeast asia', 'resource': 'vm'}, 'max': {'value': 99.0, 'region': 'west us', 'resource': 'vm'}}","{'min': {'value': 571.0, 'region': 'southeast asia', 'resource': 'container'}, 'max': {'value': 1867.0, 'region': 'southeast asia', 'resource': 'vm'}}","{'min': {'value': 207.0, 'region': 'east us', 'resource': 'storage'}, 'max': {'value': 476.0, 'region': 'southeast asia', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-02-18,74.75,897,10.13,1178.08,14137,539.4,338.17,4058,78.88,102.96,1.03,1,4,12,"{'min': {'value': 51.0, 'region': 'southeast asia', 'resource': 'container'}, 'max': {'value': 87.0, 'region': 'east us', 'resource': 'storage'}}","{'min': {'value': 501.0, 'region': 'north europe', 'resource': 'container'}, 'max': {'value': 1986.0, 'region': 'west us', 'resource': 'container'}}","{'min': {'value': 240.0, 'region': 'west us', 'resource': 'vm'}, 'max': {'value': 466.0, 'region': 'east us', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-02-19,71.92,863,16.51,1251.92,15023,526.96,307.75,3693,97.63,100.05,0.98,1,4,12,"{'min': {'value': 53.0, 'region': 'north europe', 'resource': 'container'}, 'max': {'value': 96.0, 'region': 'north europe', 'resource': 'vm'}}","{'min': {'value': 508.0, 'region': 'east us', 'resource': 'container'}, 'max': {'value': 1913.0, 'region': 'north europe', 'resource': 'container'}}","{'min': {'value': 202.0, 'region': 'southeast asia', 'resource': 'vm'}, 'max': {'value': 461.0, 'region': 'east us', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-02-20,71.58,859,11.72,1206.42,14477,309.78,333.08,3997,93.71,85.85,0.96,0,4,12,"{'min': {'value': 52.0, 'region': 'north europe', 'resource': 'storage'}, 'max': {'value': 94.0, 'region': 'east us', 'resource': 'storage'}}","{'min': {'value': 806.0, 'region': 'west us', 'resource': 'storage'}, 'max': {'value': 1766.0, 'region': 'east us', 'resource': 'storage'}}","{'min': {'value': 203.0, 'region': 'southeast asia', 'resource': 'container'}, 'max': {'value': 499.0, 'region': 'west us', 'resource': 'storage'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-02-21,78.17,938,12.65,1237.58,14851,430.43,324.0,3888,110.44,96.57,0.92,0,4,12,"{'min': {'value': 54.0, 'region': 'southeast asia', 'resource': 'container'}, 'max': {'value': 91.0, 'region': 'southeast asia', 'resource': 'vm'}}","{'min': {'value': 501.0, 'region': 'southeast asia', 'resource': 'storage'}, 'max': {'value': 1887.0, 'region': 'east us', 'resource': 'vm'}}","{'min': {'value': 207.0, 'region': 'north europe', 'resource': 'storage'}, 'max': {'value': 492.0, 'region': 'southeast asia', 'resource': 'storage'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-02-22,74.0,888,16.57,1361.5,16338,455.47,373.5,4482,90.48,98.39,1.04,0,4,12,"{'min': {'value': 50.0, 'region': 'west us', 'resource': 'container'}, 'max': {'value': 96.0, 'region': 'east us', 'resource': 'vm'}}","{'min': {'value': 513.0, 'region': 'east us', 'resource': 'vm'}, 'max': {'value': 1947.0, 'region': 'west us', 'resource': 'container'}}","{'min': {'value': 200.0, 'region': 'southeast asia', 'resource': 'container'}, 'max': {'value': 486.0, 'region': 'north europe', 'resource': 'vm'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-02-23,67.75,813,15.11,1084.67,13016,398.59,394.5,4734,80.51,118.86,1.02,0,4,12,"{'min': {'value': 50.0, 'region': 'north europe', 'resource': 'container'}, 'max': {'value': 93.0, 'region': 'west us', 'resource': 'vm'}}","{'min': {'value': 618.0, 'region': 'north europe', 'resource': 'container'}, 'max': {'value': 1807.0, 'region': 'east us', 'resource': 'vm'}}","{'min': {'value': 234.0, 'region': 'north europe', 'resource': 'container'}, 'max': {'value': 492.0, 'region': 'north europe', 'resource': 'vm'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-02-24,81.08,973,15.32,1287.17,15446,541.67,355.75,4269,85.26,102.58,0.99,0,4,12,"{'min': {'value': 57.0, 'region': 'north europe', 'resource': 'storage'}, 'max': {'value': 99.0, 'region': 'east us', 'resource': 'vm'}}","{'min': {'value': 585.0, 'region': 'southeast asia', 'resource': 'vm'}, 'max': {'value': 1951.0, 'region': 'west us', 'resource': 'storage'}}","{'min': {'value': 204.0, 'region': 'north europe', 'resource': 'container'}, 'max': {'value': 493.0, 'region': 'west us', 'resource': 'storage'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-02-25,71.83,862,16.02,1292.42,15509,413.87,357.42,4289,90.93,80.81,1.0,1,4,12,"{'min': {'value': 50.0, 'region': 'west us', 'resource': 'vm'}, 'max': {'value': 98.0, 'region': 'east us', 'resource': 'container'}}","{'min': {'value': 518.0, 'region': 'southeast asia', 'resource': 'container'}, 'max': {'value': 1743.0, 'region': 'west us', 'resource': 'container'}}","{'min': {'value': 225.0, 'region': 'east us', 'resource': 'vm'}, 'max': {'value': 488.0, 'region': 'east us', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-02-26,68.83,826,12.39,1364.67,16376,468.89,358.92,4307,79.47,100.6,1.25,1,4,12,"{'min': {'value': 52.0, 'region': 'southeast asia', 'resource': 'vm'}, 'max': {'value': 98.0, 'region': 'north europe', 'resource': 'vm'}}","{'min': {'value': 584.0, 'region': 'southeast asia', 'resource': 'vm'}, 'max': {'value': 1940.0, 'region': 'west us', 'resource': 'container'}}","{'min': {'value': 275.0, 'region': 'west us', 'resource': 'vm'}, 'max': {'value': 481.0, 'region': 'southeast asia', 'resource': 'vm'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-02-27,69.67,836,12.35,1258.67,15104,396.72,375.08,4501,96.38,98.08,1.03,0,4,12,"{'min': {'value': 53.0, 'region': 'north europe', 'resource': 'vm'}, 'max': {'value': 95.0, 'region': 'southeast asia', 'resource': 'vm'}}","{'min': {'value': 542.0, 'region': 'east us', 'resource': 'container'}, 'max': {'value': 1823.0, 'region': 'east us', 'resource': 'storage'}}","{'min': {'value': 220.0, 'region': 'east us', 'resource': 'container'}, 'max': {'value': 492.0, 'region': 'east us', 'resource': 'vm'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-02-28,72.25,867,15.37,1387.5,16650,404.03,379.67,4556,87.16,99.65,0.88,0,4,12,"{'min': {'value': 50.0, 'region': 'north europe', 'resource': 'storage'}, 'max': {'value': 91.0, 'region': 'west us', 'resource': 'container'}}","{'min': {'value': 509.0, 'region': 'southeast asia', 'resource': 'container'}, 'max': {'value': 1868.0, 'region': 'east us', 'resource': 'storage'}}","{'min': {'value': 225.0, 'region': 'southeast asia', 'resource': 'storage'}, 'max': {'value': 497.0, 'region': 'west us', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-01,74.42,893,13.84,1340.92,16091,273.5,351.08,4213,79.29,111.43,1.08,0,4,12,"{'min': {'value': 54.0, 'region': 'north europe', 'resource': 'storage'}, 'max': {'value': 99.0, 'region': 'west us', 'resource': 'vm'}}","{'min': {'value': 918.0, 'region': 'southeast asia', 'resource': 'container'}, 'max': {'value': 1816.0, 'region': 'east us', 'resource': 'container'}}","{'min': {'value': 218.0, 'region': 'west us', 'resource': 'vm'}, 'max': {'value': 492.0, 'region': 'southeast asia', 'resource': 'storage'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-02,75.42,905,16.19,1199.25,14391,408.37,362.25,4347,79.66,107.91,0.91,0,4,12,"{'min': {'value': 52.0, 'region': 'southeast asia', 'resource': 'vm'}, 'max': {'value': 95.0, 'region': 'west us', 'resource': 'container'}}","{'min': {'value': 572.0, 'region': 'southeast asia', 'resource': 'vm'}, 'max': {'value': 1897.0, 'region': 'west us', 'resource': 'vm'}}","{'min': {'value': 235.0, 'region': 'north europe', 'resource': 'storage'}, 'max': {'value': 490.0, 'region': 'east us', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-03,75.83,910,15.31,1209.33,14512,467.84,420.17,5042,87.91,114.03,0.86,0,4,12,"{'min': {'value': 52.0, 'region': 'west us', 'resource': 'vm'}, 'max': {'value': 96.0, 'region': 'southeast asia', 'resource': 'vm'}}","{'min': {'value': 566.0, 'region': 'east us', 'resource': 'container'}, 'max': {'value': 1994.0, 'region': 'north europe', 'resource': 'vm'}}","{'min': {'value': 226.0, 'region': 'east us', 'resource': 'vm'}, 'max': {'value': 499.0, 'region': 'east us', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-04,73.92,887,14.08,1159.5,13914,358.81,356.58,4279,88.42,105.87,1.22,1,4,12,"{'min': {'value': 54.0, 'region': 'west us', 'resource': 'vm'}, 'max': {'value': 99.0, 'region': 'southeast asia', 'resource': 'vm'}}","{'min': {'value': 648.0, 'region': 'west us', 'resource': 'storage'}, 'max': {'value': 1771.0, 'region': 'west us', 'resource': 'vm'}}","{'min': {'value': 202.0, 'region': 'east us', 'resource': 'vm'}, 'max': {'value': 478.0, 'region': 'east us', 'resource': 'storage'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-05,73.58,883,13.94,1301.17,15614,570.17,360.67,4328,80.1,90.09,0.94,1,4,12,"{'min': {'value': 51.0, 'region': 'southeast asia', 'resource': 'storage'}, 'max': {'value': 98.0, 'region': 'west us', 'resource': 'storage'}}","{'min': {'value': 511.0, 'region': 'west us', 'resource': 'vm'}, 'max': {'value': 1989.0, 'region': 'southeast asia', 'resource': 'container'}}","{'min': {'value': 213.0, 'region': 'north europe', 'resource': 'container'}, 'max': {'value': 490.0, 'region': 'west us', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-06,67.58,811,10.34,1115.83,13390,403.33,308.42,3701,95.28,101.0,0.95,0,4,12,"{'min': {'value': 51.0, 'region': 'east us', 'resource': 'storage'}, 'max': {'value': 82.0, 'region': 'east us', 'resource': 'container'}}","{'min': {'value': 542.0, 'region': 'southeast asia', 'resource': 'container'}, 'max': {'value': 1696.0, 'region': 'north europe', 'resource': 'storage'}}","{'min': {'value': 211.0, 'region': 'north europe', 'resource': 'storage'}, 'max': {'value': 453.0, 'region': 'southeast asia', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-07,71.75,861,14.34,1413.83,16966,342.65,370.5,4446,82.73,84.49,1.01,0,4,12,"{'min': {'value': 51.0, 'region': 'east us', 'resource': 'vm'}, 'max': {'value': 95.0, 'region': 'north europe', 'resource': 'storage'}}","{'min': {'value': 786.0, 'region': 'east us', 'resource': 'storage'}, 'max': {'value': 1903.0, 'region': 'southeast asia', 'resource': 'container'}}","{'min': {'value': 204.0, 'region': 'east us', 'resource': 'storage'}, 'max': {'value': 462.0, 'region': 'north europe', 'resource': 'storage'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-08,76.58,919,15.12,1158.25,13899,435.82,354.75,4257,69.86,89.38,1.05,0,4,12,"{'min': {'value': 51.0, 'region': 'west us', 'resource': 'container'}, 'max': {'value': 99.0, 'region': 'east us', 'resource': 'storage'}}","{'min': {'value': 623.0, 'region': 'east us', 'resource': 'vm'}, 'max': {'value': 1946.0, 'region': 'north europe', 'resource': 'storage'}}","{'min': {'value': 213.0, 'region': 'west us', 'resource': 'vm'}, 'max': {'value': 445.0, 'region': 'west us', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-09,74.83,898,14.4,1153.33,13840,352.17,350.17,4202,102.86,90.81,1.15,0,4,12,"{'min': {'value': 51.0, 'region': 'north europe', 'resource': 'container'}, 'max': {'value': 99.0, 'region': 'southeast asia', 'resource': 'storage'}}","{'min': {'value': 691.0, 'region': 'north europe', 'resource': 'vm'}, 'max': {'value': 1959.0, 'region': 'west us', 'resource': 'storage'}}","{'min': {'value': 209.0, 'region': 'southeast asia', 'resource': 'vm'}, 'max': {'value': 476.0, 'region': 'southeast asia', 'resource': 'storage'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-10,71.33,856,13.49,1073.0,12876,314.94,356.0,4272,89.47,92.17,0.97,0,4,12,"{'min': {'value': 54.0, 'region': 'north europe', 'resource': 'storage'}, 'max': {'value': 92.0, 'region': 'southeast asia', 'resource': 'container'}}","{'min': {'value': 542.0, 'region': 'west us', 'resource': 'container'}, 'max': {'value': 1531.0, 'region': 'west us', 'resource': 'storage'}}","{'min': {'value': 216.0, 'region': 'north europe', 'resource': 'vm'}, 'max': {'value': 476.0, 'region': 'north europe', 'resource': 'storage'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-11,74.25,891,14.9,1224.42,14693,413.74,374.75,4497,91.49,108.14,0.88,1,4,12,"{'min': {'value': 54.0, 'region': 'east us', 'resource': 'vm'}, 'max': {'value': 99.0, 'region': 'north europe', 'resource': 'vm'}}","{'min': {'value': 648.0, 'region': 'north europe', 'resource': 'vm'}, 'max': {'value': 1905.0, 'region': 'west us', 'resource': 'storage'}}","{'min': {'value': 207.0, 'region': 'east us', 'resource': 'vm'}, 'max': {'value': 487.0, 'region': 'north europe', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-12,76.42,917,14.49,1283.58,15403,393.53,378.33,4540,74.83,102.27,1.13,1,4,12,"{'min': {'value': 56.0, 'region': 'southeast asia', 'resource': 'vm'}, 'max': {'value': 98.0, 'region': 'west us', 'resource': 'vm'}}","{'min': {'value': 702.0, 'region': 'southeast asia', 'resource': 'storage'}, 'max': {'value': 1920.0, 'region': 'north europe', 'resource': 'storage'}}","{'min': {'value': 217.0, 'region': 'north europe', 'resource': 'vm'}, 'max': {'value': 467.0, 'region': 'west us', 'resource': 'container'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
2023-03-13,80.83,970,13.24,1157.92,13895,539.96,385.33,4624,104.1,83.93,1.02,0,4,12,"{'min': {'value': 57.0, 'region': 'southeast asia', 'resource': 'container'}, 'max': {'value': 99.0, 'region': 'west us', 'resource': 'vm'}}","{'min': {'value': 522.0, 'region': 'north europe', 'resource': 'storage'}, 'max': {'value': 1989.0, 'region': 'east us', 'resource': 'storage'}}","{'min': {'value': 202.0, 'region': 'north europe', 'resource': 'vm'}, 'max': {'value': 484.0, 'region': 'east us', 'resource': 'vm'}}",['east us' 'west us' 'north europe' 'southeast asia'],"{'east us': ['vm', 'storage', 'container'], 'north europe': ['vm', 'storage', 'container'], 'southeast asia': ['vm', 'storage', 'container'], 'west us': ['vm', 'storage', 'container']}"
